,id,prediction,label,correct_prediction
678,624519976800555008,-1,1,False
679,624524276780003328,1,1,True
680,624494043196747776,-1,-1,True
681,624494748783497217,-1,-1,True
682,624492054882709504,1,-1,False
683,624492579783053312,1,-1,False
684,624493979682369536,-1,-1,True
685,624493407063244800,1,-1,False
686,624524641478926336,1,1,True
687,624524874682241024,1,1,True
688,624517361186545664,1,1,True
689,624520589643022336,-1,1,False
690,624520323338141696,1,1,True
691,624522374306639872,1,1,True
692,624522753249558528,-1,1,False
693,624494315495129088,-1,-1,True
694,624525785047674880,1,1,True
695,624492744308756480,-1,-1,True
696,624494925439066112,1,-1,False
697,624493282324672512,1,-1,False
698,624492226341507072,-1,-1,True
699,624522554796077056,1,1,True
700,624518498543276033,-1,1,False
701,624494962189729792,1,-1,False
702,624526633697955840,1,1,True
703,624520975309090816,1,1,True
704,624493475157839872,-1,-1,True
705,624529374163800067,1,1,True
706,624494509351530496,-1,-1,True
707,624494202760491008,1,-1,False
708,624529024434499584,-1,1,False
709,624493151907151872,-1,-1,True
710,624526873947717632,1,1,True
711,624517570767495168,1,1,True
712,624519884181868544,1,1,True
713,624493302176288772,-1,-1,True
714,624492574368223232,-1,-1,True
715,624493172689895424,-1,-1,True
716,624492847056556032,1,-1,False
717,624519811796729857,-1,1,False
718,624493980688908289,1,-1,False
719,624494999292370944,1,-1,False
720,624528998228492288,1,1,True
721,624518949611290624,-1,1,False
722,624523106984419328,-1,1,False
723,624527146363432960,1,1,True
724,624492301084135424,-1,-1,True
725,624529913064787968,1,1,True
726,624523128006422528,-1,1,False
727,624526174778204160,1,1,True
728,624494616654405632,1,-1,False
729,624520169172410368,-1,1,False
730,624495017126551552,1,-1,False
731,624529534000369664,1,1,True
732,624492687899656192,-1,-1,True
733,624523737484779520,1,1,True
734,624492576851234816,-1,-1,True
735,624524338167812097,1,1,True
736,624492562104102912,-1,-1,True
737,624521023946227712,1,1,True
738,624516972156452864,1,1,True
739,624493467956150272,1,-1,False
740,624492304573665280,1,-1,False
741,624523025874968577,1,1,True
742,624493313094209536,1,-1,False
743,624521047073665024,1,1,True
744,624519083778809856,1,1,True
745,624527916639100928,1,1,True
746,624494023626096640,1,-1,False
747,624519851369959424,1,1,True
748,624494279679995904,1,-1,False
749,624525453718458369,-1,1,False
750,624495095384002560,-1,-1,True
751,624492957119434752,-1,-1,True
752,624521514960973824,1,1,True
753,624493727281623040,1,-1,False
754,624493805127872512,-1,-1,True
755,624494067838136320,-1,-1,True
756,624523553535328256,1,1,True
757,624520508072030209,1,1,True
758,624494885853200384,-1,-1,True
759,624492200580251648,-1,-1,True
760,624528098483159040,1,1,True
761,624523732904751104,1,1,True
762,624493903828287488,1,-1,False
763,624525085492117504,1,1,True
764,624493947293794304,-1,-1,True
765,624520979973279745,1,1,True
766,624493601683214337,-1,-1,True
767,624521735048564736,1,1,True
768,624493106466029568,-1,-1,True
769,624528047132311552,1,1,True
770,624494213326065668,1,-1,False
771,624493214901383168,-1,-1,True
772,624492605452222464,-1,-1,True
773,624522608361353216,1,1,True
774,624492101707788288,1,-1,False
775,624492904720015360,1,-1,False
776,624494406234730496,-1,-1,True
777,624492885229051904,1,-1,False
778,624493621669154816,-1,-1,True
779,624526117416882176,1,1,True
780,624517280777551872,1,1,True
781,624525367030714368,1,1,True
782,624492945689997312,1,-1,False
783,624525706274467840,-1,1,False
784,624494313641148416,1,-1,False
785,624523149971853312,1,1,True
786,624492573244157952,1,-1,False
787,624493113239678976,-1,-1,True
788,624523418386440192,-1,1,False
789,624493330156683264,-1,-1,True
790,624493567277465600,-1,-1,True
791,624517947323740160,1,1,True
792,624493740372037632,-1,-1,True
793,624525001211932673,1,1,True
794,624492836973514752,-1,-1,True
795,624493739973677057,-1,-1,True
796,624518612984926208,-1,1,False
797,624494970729136128,1,-1,False
798,624493096412282880,1,-1,False
799,624529308615319553,-1,1,False
800,624495091772719104,-1,-1,True
801,624493922660827136,-1,-1,True
802,624492177607954433,-1,-1,True
803,624517183415029760,-1,1,False
804,624494796292419584,-1,-1,True
805,624492573680398336,-1,-1,True
806,624493388377759744,-1,-1,True
807,624493591549857792,-1,-1,True
808,624492599194292224,-1,-1,True
809,624493435676786688,1,-1,False
810,624527418510852096,1,1,True
811,624492891830898688,1,-1,False
812,624493192277282817,-1,-1,True
813,624493369717231616,-1,-1,True
814,624523296625668096,1,1,True
815,624520072527282176,1,1,True
816,624492504306462720,-1,-1,True
817,624528736587636736,-1,1,False
818,624494226361856001,-1,-1,True
819,624493709900386305,-1,-1,True
820,624523877692145664,1,1,True
821,624521455498211329,1,1,True
822,624517417541091328,1,1,True
823,624494503332827136,1,-1,False
824,624494704470720512,-1,-1,True
825,624494806727847936,-1,-1,True
826,624492121924444160,-1,-1,True
827,624523816702619648,1,1,True
828,624492075107659776,-1,-1,True
829,624493382283325440,-1,-1,True
830,624521950157606912,1,1,True
831,624525868682059776,1,1,True
832,624494230937968641,-1,-1,True
833,624494915557261312,1,-1,False
834,624493342282354688,-1,-1,True
835,624525150508068864,1,1,True
836,624492335536017408,-1,-1,True
837,624526790409584640,1,1,True
838,624526201688690688,1,1,True
839,624493493335932928,-1,-1,True
840,624492085446635520,-1,-1,True
841,624524133859135488,-1,1,False
842,624492888970403841,1,-1,False
843,624522769171021824,1,1,True
844,624521245065777152,1,1,True
845,624493501821100032,1,-1,False
846,624492576037539840,-1,-1,True
847,624519756079591424,1,1,True
848,624494920972271616,1,-1,False
849,624494379055624193,-1,-1,True
850,624492492428300288,-1,-1,True
851,624518792039809025,1,1,True
852,624492537005223936,-1,-1,True
853,624526822491815936,1,1,True
854,624494249048829952,-1,-1,True
855,624494868803354624,-1,-1,True
856,624529144051666944,1,1,True
857,624523913045749760,1,1,True
858,624494442544652288,-1,-1,True
859,624523301205864448,1,1,True
860,624528396207394816,1,1,True
861,624527730923573248,-1,1,False
862,624524495903010816,1,1,True
863,624528485273374720,-1,1,False
864,624493258798964736,-1,-1,True
865,624524201446146048,1,1,True
866,624519967480754178,1,1,True
867,624492724499152896,1,-1,False
868,624527117066244096,-1,1,False
869,624493376474337280,-1,-1,True
870,624492257899446272,1,-1,False
871,624528453711347712,1,1,True
872,624519381897363456,1,1,True
873,624494611721928704,1,-1,False
874,624525179109134336,1,1,True
875,624529545413029888,1,1,True
876,624521155383271424,1,1,True
877,624527684274647040,1,1,True
878,624527631094943744,1,1,True
879,624518777967935488,1,1,True
880,624522534684241920,1,1,True
881,624493614630989824,-1,-1,True
882,624492807147778048,-1,-1,True
883,624518277922881537,1,1,True
884,624522807079145472,1,1,True
885,624494375641477120,-1,-1,True
886,624528965265326081,-1,1,False
887,624523278309195777,1,1,True
888,624518492805468160,1,1,True
889,624521138266341376,1,1,True
890,624493628812083200,-1,-1,True
891,624523345833402368,1,1,True
892,624521870927335424,1,1,True
893,624520705510670336,-1,1,False
894,624494723122597888,1,-1,False
895,624494742613659648,1,-1,False
896,624493809410383876,-1,-1,True
897,624492990237519872,1,-1,False
898,624518795101622272,1,1,True
899,624528901637865472,1,1,True
900,624517429813772289,1,1,True
901,624530088240017408,1,1,True
902,624518668542611456,1,1,True
903,624522516610985984,1,1,True
904,624519048189992960,1,1,True
905,624492801900851201,1,-1,False
906,624494455630893057,-1,-1,True
907,624493522801029120,1,-1,False
908,624492767377403904,1,-1,False
909,624493545001492480,1,-1,False
910,624518609461587968,1,1,True
911,624524650756767744,1,1,True
912,624494032052449280,-1,-1,True
913,624494888336293888,1,-1,False
914,624493081618989056,-1,-1,True
915,624493301266313216,-1,-1,True
916,624522059134173184,1,1,True
917,624494979226955776,-1,-1,True
918,624494267319234560,1,-1,False
919,624528525169684480,1,1,True
920,624493782059339776,-1,-1,True
921,624524501204647936,1,1,True
922,624524950288924672,1,1,True
923,624521637837320192,1,1,True
924,624493813046882304,-1,-1,True
925,624493262766796800,-1,-1,True
926,624494694639271936,-1,-1,True
927,624520577416605696,1,1,True
928,624493247008649216,1,-1,False
929,624518922813861888,1,1,True
930,624493633325125632,-1,-1,True
931,624521565141602304,1,1,True
932,624518330087403520,1,1,True
933,624492636020318208,1,-1,False
934,624494659805392897,-1,-1,True
935,624527936306065408,1,1,True
936,624494337225834496,-1,-1,True
937,624494583590711297,1,-1,False
938,624494304862416896,-1,-1,True
939,624492233417457664,1,-1,False
940,624523201083604993,1,1,True
941,624520841678704642,-1,1,False
942,624493562038648834,-1,-1,True
943,624493477435346944,-1,-1,True
944,624495066887786496,1,-1,False
945,624493681974734848,1,-1,False
946,624493600286580736,-1,-1,True
947,624517660210925568,1,1,True
948,624493174438785025,-1,-1,True
949,624520065694613504,1,1,True
950,624493642137219072,-1,-1,True
951,624493284874915840,1,-1,False
952,624493358770204672,-1,-1,True
953,624527605342072832,1,1,True
954,624522279846686720,-1,1,False
955,624529013587972096,1,1,True
956,624526916712796160,1,1,True
957,624519167392100353,1,1,True
958,624492093746999296,1,-1,False
959,624520363926552576,1,1,True
960,624521912279007232,1,1,True
961,624492703070429184,-1,-1,True
962,624494600909135872,1,-1,False
963,624522941330534400,-1,1,False
964,624494251108368384,-1,-1,True
965,624494362576027648,-1,-1,True
966,624518614180237312,1,1,True
967,624519732851380224,1,1,True
968,624493715072155648,-1,-1,True
969,624494891435868160,1,-1,False
970,624520503533834240,1,1,True
971,624518461423616000,1,1,True
972,624493621878743040,-1,-1,True
973,624492161183059968,1,-1,False
974,624492805482680321,-1,-1,True
975,624494785147965440,1,-1,False
976,624494713832382464,1,-1,False
977,624525027845738496,1,1,True
978,624494204518039552,-1,-1,True
979,624527589097406466,1,1,True
980,624493640660860928,-1,-1,True
981,624524933104816128,1,1,True
982,624494582282223616,-1,-1,True
983,624494316908445696,-1,-1,True
984,624494516121260032,-1,-1,True
985,624492996625596416,-1,-1,True
986,624494650926063616,1,-1,False
987,624492667989282816,1,-1,False
988,624527548160978945,-1,1,False
989,624523310613835776,1,1,True
990,624493642460213248,-1,-1,True
991,624493532808671232,-1,-1,True
992,624522202579206145,1,1,True
993,624526160173502464,1,1,True
994,624493973273448448,-1,-1,True
995,624493984858173440,1,-1,False
996,624521840933904384,1,1,True
997,624521779973730304,1,1,True
998,624493004846403584,1,-1,False
999,624492521813471232,-1,-1,True
1000,624493827835858945,1,-1,False
1001,624492694031757312,1,-1,False
1002,624494504683286528,-1,-1,True
1003,624527822099468288,1,1,True
1004,624495120662949888,-1,-1,True
1005,624494164231630848,1,-1,False
1006,624493464194039808,-1,-1,True
1007,624518133760417792,1,1,True
1008,624492199875620864,-1,-1,True
1009,624522181876260864,1,1,True
1010,624529025189281792,1,1,True
1011,624525473062719488,1,1,True
1012,624494750847078400,-1,-1,True
1013,624494679845789696,-1,-1,True
1014,624518547776143360,1,1,True
1015,624520681342939136,-1,1,False
1016,624517653277896704,-1,1,False
1017,624492392880697344,1,-1,False
1018,624492145454501888,1,-1,False
1019,624522589700931585,1,1,True
1020,624493189957877760,1,-1,False
1021,624493994005909504,1,-1,False
1022,624492909312671744,-1,-1,True
1023,624523065502773248,1,1,True
1024,624492881386967040,1,-1,False
1025,624494897970548736,-1,-1,True
1026,624522474563072000,1,1,True
1027,624522582709141504,1,1,True
1028,624521209053458432,-1,1,False
1029,624494727547723780,1,-1,False
1030,624520634052182016,-1,1,False
1031,624523380461428736,-1,1,False
1032,624528217148231682,-1,1,False
1033,624524783774904320,1,1,True
1034,624522119720779776,-1,1,False
1035,624493637401837568,-1,-1,True
1036,624518525458219008,1,1,True
1037,624494384013291520,-1,-1,True
1038,624492395338412032,1,-1,False
1039,624492126529699840,1,-1,False
1040,624494919260835840,-1,-1,True
1041,624492518122614784,-1,-1,True
1042,624523693151158272,1,1,True
1043,624520060644757504,1,1,True
1044,624529026829389824,-1,1,False
1045,624518645146783744,-1,1,False
1046,624523395934384129,1,1,True
1047,624528293887377408,1,1,True
1048,624493661535928320,-1,-1,True
1049,624493834605473792,1,-1,False
1050,624518348047564800,-1,1,False
1051,624529529407696896,1,1,True
1052,624521405959413760,1,1,True
1053,624493908551159808,-1,-1,True
1054,624518767599579136,1,1,True
1055,624523490733850629,-1,1,False
1056,624522477448724481,1,1,True
1057,624494588829532160,1,-1,False
1058,624524245209612288,1,1,True
1059,624492933060800512,-1,-1,True
1060,624527557925302272,-1,1,False
1061,624525582705930240,1,1,True
1062,624522378375204864,-1,1,False
1063,624521204788011008,-1,1,False
1064,624527150817910784,1,1,True
1065,624522410025447424,1,1,True
1066,624517584902324224,1,1,True
1067,624494901649129472,1,-1,False
1068,624525614444376064,-1,1,False
1069,624524943489896448,1,1,True
1070,624517447807315968,1,1,True
1071,624517774707044352,1,1,True
1072,624492968465035264,-1,-1,True
1073,624524553516003328,1,1,True
1074,624521336262627328,1,1,True
1075,624492706744639488,1,-1,False
1076,624494271807143937,-1,-1,True
1077,624494498450698240,-1,-1,True
1078,624492673290903552,1,-1,False
1079,624493845175140352,1,-1,False
1080,624494002902052865,1,-1,False
1081,624525929314803712,1,1,True
1082,624492537449959424,1,-1,False
1083,624524627293794305,1,1,True
1084,624524866797088768,1,1,True
1085,624492870997663744,-1,-1,True
1086,624529665533849600,1,1,True
1087,624493665495478272,-1,-1,True
1088,624528219631255552,1,1,True
1089,624494225606885376,-1,-1,True
1090,624493507386826752,-1,-1,True
1091,624529800800022528,1,1,True
1092,624525777950900225,1,1,True
1093,624528059056549889,1,1,True
1094,624518802554920960,1,1,True
1095,624526534683066368,-1,1,False
1096,624494554054586368,-1,-1,True
1097,624492746099654657,1,-1,False
1098,624494302442487808,-1,-1,True
1099,624494221739753472,-1,-1,True
1100,624523465983287296,1,1,True
1101,624494642264870912,-1,-1,True
1102,624492547625353216,1,-1,False
1103,624528502486798336,1,1,True
1104,624523240870838272,-1,1,False
1105,624492885447061504,-1,-1,True
1106,624522653072756736,1,1,True
1107,624525267403452417,1,1,True
1108,624494899119976448,1,-1,False
1109,624493340168425472,-1,-1,True
1110,624492696137129984,-1,-1,True
1111,624527599214174208,1,1,True
1112,624525259840958464,1,1,True
1113,624494770526810112,-1,-1,True
1114,624492344910352384,-1,-1,True
1115,624522751324364800,1,1,True
1116,624526471814471680,1,1,True
1117,624527374919401472,1,1,True
1118,624521531633176576,1,1,True
1119,624492137816715264,-1,-1,True
1120,624525566025310208,1,1,True
1121,624526191920304129,1,1,True
1122,624526941614313472,1,1,True
1123,624494374865403905,-1,-1,True
1124,624518567866662912,-1,1,False
1125,624494805880475648,-1,-1,True
1126,624492444910944256,-1,-1,True
1127,624521208025870337,1,1,True
1128,624492128219992065,-1,-1,True
1129,624492068723777536,1,-1,False
1130,624493651180195840,1,-1,False
1131,624526734918987776,1,1,True
1132,624492084502773760,-1,-1,True
1133,624522516866965504,1,1,True
1134,624493217879199744,-1,-1,True
1135,624494630294454272,-1,-1,True
1136,624492181659627521,1,-1,False
1137,624525102915268608,1,1,True
1138,624492049417543680,1,-1,False
1139,624524001549815808,-1,1,False
1140,624527433077649408,1,1,True
1141,624492478603726848,-1,-1,True
1142,624493178498871296,1,-1,False
1143,624492333224988672,-1,-1,True
1144,624519537401184256,1,1,True
1145,624492961133383680,-1,-1,True
1146,624529550802874368,1,1,True
1147,624493631785730048,1,-1,False
1148,624493727080402944,-1,-1,True
1149,624492952631537664,1,-1,False
1150,624523257430061056,1,1,True
1151,624521348665053184,-1,1,False
1152,624492782837633025,-1,-1,True
1153,624529249840443393,-1,1,False
1154,624517556221513729,1,1,True
1155,624517415364333568,1,1,True
1156,624517145406390272,-1,1,False
1157,624493299139784704,-1,-1,True
1158,624492732388511744,-1,-1,True
1159,624519302582923264,1,1,True
1160,624526772265054212,1,1,True
1161,624519405716811776,1,1,True
1162,624493016053514240,-1,-1,True
1163,624524817522229248,1,1,True
1164,624492668287090689,-1,-1,True
1165,624494584349900800,1,-1,False
1166,624523914845233152,1,1,True
1167,624492963851317248,-1,-1,True
1168,624494554478157824,1,-1,False
1169,624522884837416960,1,1,True
1170,624494819495256064,-1,-1,True
1171,624517422918184963,1,1,True
1172,624492921933312000,1,-1,False
1173,624493232613949440,-1,-1,True
1174,624492297464365056,1,-1,False
1175,624495003910275072,1,-1,False
1176,624492401537593344,-1,-1,True
1177,624493220597096448,-1,-1,True
1178,624526729504100352,1,1,True
1179,624520444880629760,1,1,True
1180,624520729044717568,-1,1,False
1181,624492535751278593,-1,-1,True
1182,624522563071275008,1,1,True
1183,624492440133603329,-1,-1,True
1184,624524963991654401,-1,1,False
1185,624517857414524929,-1,1,False
1186,624521731508670464,1,1,True
1187,624521508136706048,1,1,True
1188,624494886100799488,-1,-1,True
1189,624530118132633600,1,1,True
1190,624493072701722624,-1,-1,True
1191,624526537979772928,1,1,True
1192,624494541949632514,1,-1,False
1193,624519106599882752,-1,1,False
1194,624494212071854080,1,-1,False
1195,624494416196075520,-1,-1,True
1196,624521915076579328,1,1,True
1197,624519641444954112,1,1,True
1198,624493827580014592,-1,-1,True
1199,624524962934603776,1,1,True
1200,624493167082127360,-1,-1,True
1201,624528580236541952,-1,1,False
1202,624529807754293248,1,1,True
1203,624526122953211904,1,1,True
1204,624494216664645632,-1,-1,True
1205,624494789849812992,-1,-1,True
1206,624494190295130112,-1,-1,True
1207,624493934056706048,-1,-1,True
1208,624494181877035008,1,-1,False
1209,624492417039798272,1,-1,False
1210,624523524678512640,1,1,True
1211,624516827692052480,-1,1,False
1212,624494176739135488,-1,-1,True
1213,624516816723906560,-1,1,False
1214,624492610967707649,1,-1,False
1215,624530118992461824,1,1,True
1216,624526012232126464,1,1,True
1217,624529134522384384,1,1,True
1218,624492927151026176,1,-1,False
1219,624526230918860800,1,1,True
1220,624494010195968000,-1,-1,True
1221,624524496465195008,-1,1,False
1222,624492602176458753,1,-1,False
1223,624517697976578048,1,1,True
1224,624492207127572480,-1,-1,True
1225,624529364529483776,1,1,True
1226,624494999019765760,1,-1,False
1227,624529097994059776,1,1,True
1228,624527537289437184,1,1,True
1229,624495052316897280,-1,-1,True
1230,624492845412429824,1,-1,False
1231,624494456234905600,1,-1,False
1232,624492324970713089,-1,-1,True
1233,624494559297466368,1,-1,False
1234,624523753687531520,1,1,True
1235,624493906906890240,-1,-1,True
1236,624494989356191744,-1,-1,True
1237,624493162560663553,-1,-1,True
1238,624493881791373312,-1,-1,True
1239,624520279235149824,1,1,True
1240,624520796908621824,-1,1,False
1241,624494633570189312,-1,-1,True
1242,624522119808970752,1,1,True
1243,624529968144498688,1,1,True
1244,624525865699930114,-1,1,False
1245,624493996681920512,-1,-1,True
1246,624520897324408832,-1,1,False
1247,624495022168219648,-1,-1,True
1248,624494148121403392,-1,-1,True
1249,624518131860525057,1,1,True
1250,624494426170257408,-1,-1,True
1251,624522441604272128,-1,1,False
1252,624494750155055104,-1,-1,True
1253,624493319867928576,1,-1,False
1254,624493194345086976,-1,-1,True
1255,624493323680616448,-1,-1,True
1256,624494364576886784,1,-1,False
1257,624492519359938560,-1,-1,True
1258,624494719872020480,1,-1,False
1259,624493024643555328,-1,-1,True
1260,624523273842262016,1,1,True
1261,624493284405063680,-1,-1,True
1262,624494876659449856,-1,-1,True
1263,624527782043779072,1,1,True
1264,624522536299139073,1,1,True
1265,624492379836387328,-1,-1,True
1266,624494758107418624,1,-1,False
1267,624520478644809729,1,1,True
1268,624523052823527424,1,1,True
1269,624517555995209728,1,1,True
1270,624525372311273472,1,1,True
1271,624492756350697472,-1,-1,True
1272,624524141543227392,1,1,True
1273,624528847506030592,1,1,True
1274,624522941028507648,1,1,True
1275,624522678993465344,1,1,True
1276,624493802737246208,-1,-1,True
1277,624524273084841984,1,1,True
1278,624492707600289792,-1,-1,True
1279,624518065087078400,1,1,True
1280,624520756974612480,1,1,True
1281,624492764110131200,-1,-1,True
1282,624519811771469824,1,1,True
1283,624493978121932800,-1,-1,True
1284,624494358524502016,-1,-1,True
1285,624493649854898176,-1,-1,True
1286,624525704676425728,1,1,True
1287,624518479882776576,-1,1,False
1288,624492442901831680,1,-1,False
1289,624525502229909504,-1,1,False
1290,624495100115189760,-1,-1,True
1291,624522739164909568,1,1,True
1292,624519736852779008,-1,1,False
1293,624493455977218048,1,-1,False
1294,624529355004207104,1,1,True
1295,624492989797117953,-1,-1,True
1296,624494170434998272,-1,-1,True
1297,624524877047795712,1,1,True
1298,624523183790649344,1,1,True
1299,624493696491352064,-1,-1,True
1300,624493656142016512,1,-1,False
1301,624492502288982016,-1,-1,True
1302,624492580789723136,-1,-1,True
1303,624528919463632897,1,1,True
1304,624518210746867713,1,1,True
1305,624492937238441984,1,-1,False
1306,624494498656026624,1,-1,False
1307,624492343748489216,1,-1,False
1308,624529040410460160,1,1,True
1309,624494738268237825,-1,-1,True
1310,624493023116836864,1,-1,False
1311,624521387110211584,1,1,True
1312,624528447222718468,1,1,True
1313,624493190008061953,1,-1,False
1314,624492624007831556,-1,-1,True
1315,624493633442459652,1,-1,False
1316,624493097074954242,1,-1,False
1317,624524779823890432,1,1,True
1318,624494108996833280,1,-1,False
1319,624494948482707456,-1,-1,True
1320,624527680852074496,-1,1,False
1321,624492683726184448,1,-1,False
1322,624517745523060738,-1,1,False
1323,624521727607971840,1,1,True
1324,624492438120304640,1,-1,False
1325,624493948392837124,-1,-1,True
1326,624493868508033024,1,-1,False
1327,624494869893922818,-1,-1,True
1328,624493051700875264,1,-1,False
1329,624494238408028160,1,-1,False
1330,624493959650406400,-1,-1,True
1331,624529344128503809,1,1,True
1332,624494466494242816,1,-1,False
1333,624494947094298624,1,-1,False
1334,624493051180937216,-1,-1,True
1335,624493507777032192,1,-1,False
1336,624493319775748096,-1,-1,True
1337,624494201942622208,-1,-1,True
1338,624519121473028096,-1,1,False
1339,624493578014736384,-1,-1,True
1340,624494981915381760,-1,-1,True
1341,624524645232943106,-1,1,False
