,id,prediction,label,correct_prediction
1342,624492484605947904,1,-1,False
1343,624529242164834304,-1,1,False
1344,624526014371069954,1,1,True
1345,624494715484815360,-1,-1,True
1346,624492594777620480,1,-1,False
1347,624494793549316096,-1,-1,True
1348,624493402206392320,1,-1,False
1349,624492295048548352,-1,-1,True
1350,624522150481780736,1,1,True
1351,624518319228473344,1,1,True
1352,624519622570713088,1,1,True
1353,624492717188382720,1,-1,False
1354,624494224705196033,-1,-1,True
1355,624494416590434304,1,-1,False
1356,624492527790518272,1,-1,False
1357,624518040886095872,1,1,True
1358,624493839311507456,1,-1,False
1359,624526069165654016,1,1,True
1360,624492364145385472,1,-1,False
1361,624492500636565504,1,-1,False
1362,624523922592112640,1,1,True
1363,624521078916915200,1,1,True
1364,624527391692447744,-1,1,False
1365,624524723762954240,1,1,True
1366,624519332932890624,1,1,True
1367,624492694094614528,1,-1,False
1368,624493408803946496,-1,-1,True
1369,624495088467443713,1,-1,False
1370,624523772436062208,1,1,True
1371,624522446159265792,1,1,True
1372,624492467614781440,1,-1,False
1373,624492525785612289,1,-1,False
1374,624520428766171136,-1,1,False
1375,624494595276165120,-1,-1,True
1376,624493640430305280,-1,-1,True
1377,624524198862458880,-1,1,False
1378,624525394956320769,1,1,True
1379,624519134605283328,1,1,True
1380,624519778732879873,1,1,True
1381,624493424268328964,1,-1,False
1382,624530048117264384,1,1,True
1383,624526318172909569,-1,1,False
1384,624524943712083968,1,1,True
1385,624525683969163265,1,1,True
1386,624494656198438913,1,-1,False
1387,624494119784550400,1,-1,False
1388,624493175185539072,-1,-1,True
1389,624492741175566337,1,-1,False
1390,624523455648690177,1,1,True
1391,624528344495751168,1,1,True
1392,624492618014179328,-1,-1,True
1393,624521029289906176,1,1,True
1394,624492644866125824,-1,-1,True
1395,624492673252995072,1,-1,False
1396,624522147243790336,1,1,True
1397,624493955896324096,1,-1,False
1398,624492595868073984,-1,-1,True
1399,624493158546731008,-1,-1,True
1400,624522793569357824,1,1,True
1401,624518559226445824,1,1,True
1402,624492117776203776,-1,-1,True
1403,624493424599781376,-1,-1,True
1404,624493235277180929,-1,-1,True
1405,624494897261735936,-1,-1,True
1406,624492831185444864,-1,-1,True
1407,624494315448991744,-1,-1,True
1408,624529677986631684,1,1,True
1409,624527180425465856,-1,1,False
1410,624528739322474496,-1,1,False
1411,624527321882603520,1,1,True
1412,624527267700457472,1,1,True
1413,624494570072453121,1,-1,False
1414,624492269471682560,-1,-1,True
1415,624494127841808384,-1,-1,True
1416,624522828780449792,1,1,True
1417,624525957190258688,-1,1,False
1418,624518800931688448,-1,1,False
1419,624521901910663168,1,1,True
1420,624492780442812416,1,-1,False
1421,624493510914281472,-1,-1,True
1422,624493444686348288,-1,-1,True
1423,624493952834650113,-1,-1,True
1424,624518555749347328,1,1,True
1425,624517203426189312,1,1,True
1426,624493910421671936,-1,-1,True
1427,624493963169406976,1,-1,False
1428,624494728654884864,1,-1,False
1429,624523967873744896,1,1,True
1430,624516930351685632,1,1,True
1431,624521035245821952,1,1,True
1432,624518516755038212,1,1,True
1433,624492049232961536,1,-1,False
1434,624520600766156800,1,1,True
1435,624526702119514112,1,1,True
1436,624492539622494208,1,-1,False
1437,624522044172951552,1,1,True
1438,624526974380318720,1,1,True
1439,624519303254134784,1,1,True
1440,624521967207518208,1,1,True
1441,624493595119251456,-1,-1,True
1442,624519686269448192,-1,1,False
1443,624495123343118337,-1,-1,True
1444,624526057669009409,1,1,True
1445,624526602525736961,-1,1,False
1446,624492770904780800,1,-1,False
1447,624492492004720640,-1,-1,True
1448,624523635290734592,1,1,True
1449,624528471432265728,1,1,True
1450,624492898667507714,-1,-1,True
1451,624493082801795072,-1,-1,True
1452,624529500986961920,-1,1,False
1453,624524636341030913,1,1,True
1454,624528922462580736,1,1,True
1455,624492337826275328,1,-1,False
1456,624493081702866945,-1,-1,True
1457,624493408455925760,-1,-1,True
1458,624525530470060032,1,1,True
1459,624528341442367488,1,1,True
1460,624494251749978112,1,-1,False
1461,624494965003923456,-1,-1,True
1462,624529636282793985,1,1,True
1463,624493515511304192,-1,-1,True
1464,624494326735736832,-1,-1,True
1465,624494270389420034,-1,-1,True
1466,624525196599365632,-1,1,False
1467,624492453635194880,-1,-1,True
1468,624494755943219200,-1,-1,True
1469,624519984014823424,1,1,True
1470,624494748145860608,-1,-1,True
1471,624493479813607424,-1,-1,True
1472,624492398555611136,-1,-1,True
1473,624520282280210432,1,1,True
1474,624529823466045441,1,1,True
1475,624520480712593409,-1,1,False
1476,624493403829481472,-1,-1,True
1477,624493876590575616,-1,-1,True
1478,624494699710185472,1,-1,False
1479,624529966689091584,1,1,True
1480,624524106566864896,1,1,True
1481,624528035392294912,1,1,True
1482,624519577670565888,1,1,True
1483,624523832045350912,1,1,True
1484,624493723754344448,-1,-1,True
1485,624494916287229952,-1,-1,True
1486,624526207397179392,-1,1,False
1487,624523775070105600,1,1,True
1488,624492187225489408,1,-1,False
1489,624529061788950528,1,1,True
1490,624492673546723328,-1,-1,True
1491,624517498717614080,1,1,True
1492,624494109139562496,-1,-1,True
1493,624493636307283968,-1,-1,True
1494,624520221945167872,-1,1,False
1495,624517530221019136,-1,1,False
1496,624519989492453378,1,1,True
1497,624494095516348418,1,-1,False
1498,624525751711199232,-1,1,False
1499,624521227017674752,1,1,True
1500,624492930607259648,-1,-1,True
1501,624527184472883204,1,1,True
1502,624492208423505920,-1,-1,True
1503,624523881907396609,1,1,True
1504,624517497169903616,1,1,True
1505,624493597325426688,-1,-1,True
1506,624519046059442176,-1,1,False
1507,624524499275243521,1,1,True
1508,624493876934344704,-1,-1,True
1509,624492680895201280,-1,-1,True
1510,624492477215559680,1,-1,False
1511,624492208578818048,1,-1,False
1512,624527826566402048,1,1,True
1513,624492828651970560,1,-1,False
1514,624493027034271745,-1,-1,True
1515,624521324053053440,1,1,True
1516,624493432141139968,1,-1,False
1517,624492793520467968,-1,-1,True
1518,624493432266997760,-1,-1,True
1519,624524284371845120,1,1,True
1520,624493868487180288,-1,-1,True
1521,624525676419411968,1,1,True
1522,624493893963390976,-1,-1,True
1523,624517753182023680,1,1,True
1524,624495067470929920,1,-1,False
1525,624493910153412608,1,-1,False
1526,624525161098792960,-1,1,False
1527,624523679939096577,1,1,True
1528,624495115298435072,-1,-1,True
1529,624517123507929088,1,1,True
1530,624492796246818820,-1,-1,True
1531,624525763535110144,1,1,True
1532,624492587047604224,1,-1,False
1533,624521231484653569,1,1,True
1534,624492269220036608,-1,-1,True
1535,624528480974168064,1,1,True
1536,624526747548131328,-1,1,False
1537,624494763291594752,-1,-1,True
1538,624493084487892992,-1,-1,True
1539,624494364748746752,1,-1,False
1540,624520398692966400,1,1,True
1541,624524010512986112,1,1,True
1542,624493238120902656,1,-1,False
1543,624494681108275200,1,-1,False
1544,624528264325922816,1,1,True
1545,624492540323082240,-1,-1,True
1546,624527296246865920,1,1,True
1547,624519011750047745,1,1,True
1548,624493842054705154,1,-1,False
1549,624494280069910528,1,-1,False
1550,624529296758034432,1,1,True
1551,624527087567810560,-1,1,False
1552,624494353168343042,-1,-1,True
1553,624493236778889216,1,-1,False
1554,624492062088409089,1,-1,False
1555,624516784226340864,1,1,True
1556,624493473303887872,-1,-1,True
1557,624526567813722112,1,1,True
1558,624528578282192896,1,1,True
1559,624529370833657856,1,1,True
1560,624525099429826560,1,1,True
1561,624527532231102464,1,1,True
1562,624520268069892096,-1,1,False
1563,624519338775547904,1,1,True
1564,624493496892702720,-1,-1,True
1565,624493164380954624,-1,-1,True
1566,624521076140171264,-1,1,False
1567,624524362708692992,-1,1,False
1568,624495025011863552,-1,-1,True
1569,624493829450698753,1,-1,False
1570,624495004808007680,-1,-1,True
1571,624528687292092416,1,1,True
1572,624529490274725889,1,1,True
1573,624529330392182784,1,1,True
1574,624523049082163200,1,1,True
1575,624493836325265409,1,-1,False
1576,624492792165834752,-1,-1,True
1577,624493260996788224,-1,-1,True
1578,624520774553108481,-1,1,False
1579,624526296958107648,-1,1,False
1580,624525584291344384,1,1,True
1581,624529045141598208,1,1,True
1582,624494778164584448,-1,-1,True
1583,624522319109734400,1,1,True
1584,624523085543251968,1,1,True
1585,624492534618656768,-1,-1,True
1586,624494451264614401,-1,-1,True
1587,624523716941205504,1,1,True
1588,624525831595950080,1,1,True
1589,624521029633740800,-1,1,False
1590,624516932939571200,1,1,True
1591,624520343378485248,1,1,True
1592,624494651446272000,-1,-1,True
1593,624526366248144896,1,1,True
1594,624529265501966336,1,1,True
1595,624519820709531648,1,1,True
1596,624493046801956864,-1,-1,True
1597,624493449199403008,-1,-1,True
1598,624522134614876160,1,1,True
1599,624492800323665920,1,-1,False
1600,624525359195619328,1,1,True
1601,624522794701709316,1,1,True
1602,624529750472704001,1,1,True
1603,624494118400577536,-1,-1,True
1604,624493619991441408,1,-1,False
1605,624493500759826432,1,-1,False
1606,624492957916352512,-1,-1,True
1607,624528274345955328,1,1,True
1608,624494156715565056,-1,-1,True
1609,624525917256331264,1,1,True
1610,624528063208951810,1,1,True
1611,624494975544356864,-1,-1,True
1612,624517429851328512,1,1,True
1613,624493266168184836,1,-1,False
1614,624519930440843264,1,1,True
1615,624519456237092864,1,1,True
1616,624517832324202496,1,1,True
1617,624525228627099648,1,1,True
1618,624518298005282816,1,1,True
1619,624524448335548416,1,1,True
1620,624518631079084032,1,1,True
1621,624525541824155648,1,1,True
1622,624528488230293504,1,1,True
1623,624493868961148929,1,-1,False
1624,624521402209533953,1,1,True
1625,624492550896795648,-1,-1,True
1626,624492065691295744,-1,-1,True
1627,624522127950114816,-1,1,False
1628,624521815025553408,-1,1,False
1629,624522427804954624,-1,1,False
1630,624520842270015488,1,1,True
1631,624494618256744448,1,-1,False
1632,624523613148844032,-1,1,False
1633,624495024848269314,-1,-1,True
1634,624517393830653952,1,1,True
1635,624494845374132224,-1,-1,True
1636,624518029842456576,1,1,True
1637,624528236534304768,1,1,True
1638,624520055175262208,1,1,True
1639,624492669746683904,-1,-1,True
1640,624522822325436416,1,1,True
1641,624523783387377664,-1,1,False
1642,624494252849012736,-1,-1,True
1643,624525463843532800,1,1,True
1644,624527348243820544,1,1,True
1645,624493829639565312,1,-1,False
1646,624517986385309696,1,1,True
1647,624494035743289344,-1,-1,True
1648,624494714792902656,-1,-1,True
1649,624492712780242945,1,-1,False
1650,624492655167320064,1,-1,False
1651,624493738765647872,-1,-1,True
1652,624529829740851201,-1,1,False
1653,624492343559716864,-1,-1,True
1654,624492903423995904,-1,-1,True
1655,624494879943598080,-1,-1,True
1656,624529750317404161,1,1,True
1657,624524422737563648,1,1,True
1658,624526836135931904,1,1,True
1659,624525499113586688,1,1,True
1660,624526705366048768,1,1,True
1661,624494792156794880,1,-1,False
1662,624492434517557248,-1,-1,True
1663,624516933010862080,1,1,True
1664,624494249887834112,-1,-1,True
1665,624494330502254596,-1,-1,True
1666,624493292093358080,-1,-1,True
1667,624527811055718400,1,1,True
1668,624493293603287040,-1,-1,True
1669,624492843101487105,1,-1,False
1670,624494098632867840,1,-1,False
1671,624494414140801024,-1,-1,True
1672,624527881134182400,1,1,True
1673,624527619392991232,1,1,True
1674,624492395330187268,-1,-1,True
1675,624522649293705216,-1,1,False
1676,624522226562408448,1,1,True
1677,624526023821000704,1,1,True
1678,624526547156901888,1,1,True
1679,624492828870221824,1,-1,False
1680,624516990607212545,1,1,True
1681,624526029483159552,1,1,True
1682,624493110286942209,1,-1,False
1683,624521367036137473,-1,1,False
1684,624523405400875008,1,1,True
1685,624529321319796737,-1,1,False
1686,624522368841613312,1,1,True
1687,624493961223254016,-1,-1,True
1688,624523016140115968,1,1,True
1689,624494184561422336,-1,-1,True
1690,624492742068932608,-1,-1,True
1691,624492601748516864,-1,-1,True
1692,624522822036156416,-1,1,False
1693,624494852642750464,-1,-1,True
1694,624494461675040768,-1,-1,True
1695,624521672721321984,-1,1,False
1696,624523894997651457,1,1,True
1697,624524363593707520,1,1,True
1698,624521229752401920,1,1,True
1699,624493518438830080,-1,-1,True
1700,624516796012462080,1,1,True
1701,624528837146189824,1,1,True
1702,624493590492790784,1,-1,False
1703,624520356947070977,1,1,True
1704,624494263540146177,-1,-1,True
1705,624494748133240832,1,-1,False
1706,624520733536993280,1,1,True
1707,624517052716322816,1,1,True
1708,624493469764075520,1,-1,False
1709,624492352577642496,-1,-1,True
1710,624494813002526720,-1,-1,True
1711,624493465267777536,-1,-1,True
1712,624518481396936704,-1,1,False
1713,624528332932161536,-1,1,False
1714,624530020485038080,1,1,True
1715,624528753322950656,1,1,True
1716,624492234944049153,-1,-1,True
1717,624493654003056640,1,-1,False
1718,624494629728165888,-1,-1,True
1719,624494915330949120,-1,-1,True
1720,624520181554003968,1,1,True
1721,624517360679055360,1,1,True
1722,624492806250303489,-1,-1,True
1723,624492308633882624,-1,-1,True
1724,624492548493602816,-1,-1,True
1725,624518803347521536,1,1,True
1726,624516936160948225,1,1,True
1727,624494654357155840,1,-1,False
1728,624520997446643712,1,1,True
1729,624494779854888960,-1,-1,True
1730,624494652700405760,-1,-1,True
1731,624522580850937860,1,1,True
1732,624493047582191617,1,-1,False
1733,624529907771576320,1,1,True
1734,624519571165196288,-1,1,False
1735,624494447502487552,-1,-1,True
1736,624519150661160960,1,1,True
1737,624523912584515585,1,1,True
1738,624527817393373184,1,1,True
1739,624494727157706752,1,-1,False
1740,624524861201891328,1,1,True
1741,624528804849975297,1,1,True
1742,624526075809263616,1,1,True
1743,624494003254333440,-1,-1,True
1744,624516990825185281,1,1,True
1745,624494149400563712,-1,-1,True
1746,624493136363003904,1,-1,False
1747,624494974017540096,1,-1,False
1748,624528938136674304,-1,1,False
1749,624493523711205376,1,-1,False
1750,624493495412133888,1,-1,False
1751,624521148622094336,1,1,True
1752,624492591510216704,1,-1,False
1753,624517378790060032,1,1,True
1754,624493597811953665,-1,-1,True
1755,624527117284442113,-1,1,False
1756,624529785524482048,1,1,True
1757,624517322196123648,-1,1,False
1758,624521130418704384,-1,1,False
1759,624519599292182533,-1,1,False
1760,624493522909970432,1,-1,False
1761,624492906586472448,-1,-1,True
1762,624492941659082753,1,-1,False
1763,624493725314625537,-1,-1,True
1764,624492910747197440,-1,-1,True
1765,624494988399919104,1,-1,False
1766,624527268631580672,1,1,True
1767,624493002686251008,-1,-1,True
1768,624525125925244929,1,1,True
1769,624493165987430400,1,-1,False
1770,624529561120862208,1,1,True
1771,624529374654668800,1,1,True
1772,624492375734292480,1,-1,False
1773,624493112241491968,-1,-1,True
1774,624494606902820864,-1,-1,True
1775,624525419321126912,1,1,True
1776,624522679882678272,1,1,True
1777,624529569391972352,1,1,True
1778,624492623584231425,-1,-1,True
1779,624525545837953024,1,1,True
1780,624493597883256832,-1,-1,True
1781,624517736975212544,1,1,True
1782,624493478093959168,-1,-1,True
1783,624527948335333376,1,1,True
1784,624524795468623872,1,1,True
1785,624492060880470016,1,-1,False
1786,624523375084486656,1,1,True
1787,624492435477958656,-1,-1,True
1788,624493425832927232,-1,-1,True
1789,624517595329228800,1,1,True
1790,624517670982053889,-1,1,False
1791,624492458324426752,1,-1,False
1792,624522463553007616,-1,1,False
1793,624522726770774017,1,1,True
1794,624528766304260098,1,1,True
1795,624526085758152704,1,1,True
1796,624494052990394368,-1,-1,True
1797,624493027202101249,-1,-1,True
1798,624529945843249152,1,1,True
1799,624495059380080640,-1,-1,True
1800,624528448816451584,1,1,True
1801,624495099834036224,1,-1,False
1802,624524060131618816,1,1,True
1803,624493113281781760,1,-1,False
1804,624493020155523072,-1,-1,True
1805,624519886384009216,1,1,True
1806,624494769075425280,-1,-1,True
1807,624528685593415681,1,1,True
1808,624528379673378816,1,1,True
1809,624528425789882368,1,1,True
1810,624492811673403392,-1,-1,True
1811,624493779303559168,1,-1,False
1812,624522767426260993,1,1,True
1813,624527084757602304,1,1,True
1814,624492989226680320,1,-1,False
1815,624528499328446464,1,1,True
1816,624519891899523072,1,1,True
1817,624523402573926400,1,1,True
1818,624527130672668672,1,1,True
1819,624528960190201856,1,1,True
1820,624492912760459264,-1,-1,True
1821,624525348336738304,1,1,True
1822,624525728596373504,1,1,True
1823,624492523793317888,1,-1,False
1824,624493766611570690,1,-1,False
1825,624492980502720512,-1,-1,True
1826,624493478219804672,-1,-1,True
1827,624522229569728512,1,1,True
1828,624492505556459520,-1,-1,True
1829,624524294861643777,1,1,True
1830,624524106038312960,-1,1,False
1831,624522453570596864,1,1,True
1832,624494441525477377,1,-1,False
1833,624518987695673344,-1,1,False
1834,624492845643235328,1,-1,False
1835,624493017727135744,1,-1,False
1836,624525043301785600,-1,1,False
1837,624492078060412928,-1,-1,True
1838,624494303130296321,-1,-1,True
1839,624493646000173056,-1,-1,True
1840,624519717911461888,1,1,True
1841,624494339004067844,-1,-1,True
1842,624520995177508864,1,1,True
1843,624494604130213888,1,-1,False
1844,624494107432501252,-1,-1,True
1845,624494408684015616,-1,-1,True
1846,624526498452484096,1,1,True
1847,624492789502492672,1,-1,False
1848,624526931858317312,1,1,True
1849,624521872307126272,1,1,True
1850,624493107850014720,1,-1,False
1851,624519823515488257,-1,1,False
1852,624492439970013184,-1,-1,True
1853,624518427307151360,-1,1,False
1854,624493252335529985,1,-1,False
1855,624523310651457536,1,1,True
1856,624518360433324032,1,1,True
1857,624492914488389633,-1,-1,True
1858,624523250358353920,1,1,True
1859,624528767101366276,-1,1,False
1860,624492038692671488,1,-1,False
1861,624493225781428224,-1,-1,True
1862,624494892195164160,-1,-1,True
1863,624493112212111360,1,-1,False
1864,624520369081335808,1,1,True
1865,624528067445325824,1,1,True
1866,624519691885678592,1,1,True
1867,624492182850904064,-1,-1,True
1868,624494604025397248,-1,-1,True
1869,624528518941159424,1,1,True
1870,624494027849760770,-1,-1,True
1871,624527589508407296,1,1,True
1872,624522904026247168,1,1,True
1873,624492995002376192,-1,-1,True
1874,624518937548468224,1,1,True
1875,624492301998424065,-1,-1,True
1876,624524369637675008,1,1,True
1877,624494260486696961,1,-1,False
1878,624494209588981760,-1,-1,True
1879,624519979409391616,1,1,True
1880,624492686494560256,-1,-1,True
1881,624530065095790592,-1,1,False
1882,624492565434363904,1,-1,False
1883,624517654779293696,1,1,True
1884,624519025347833856,1,1,True
1885,624519518019162112,-1,1,False
1886,624525899463966721,1,1,True
1887,624524394258247680,1,1,True
1888,624518083370176513,1,1,True
1889,624493009371951104,1,-1,False
1890,624494636170616832,-1,-1,True
1891,624523818984341504,-1,1,False
1892,624525536488878080,-1,1,False
1893,624519350293237760,1,1,True
1894,624494797416435712,-1,-1,True
1895,624516841881403392,1,1,True
1896,624492720527118336,-1,-1,True
1897,624492433812914176,-1,-1,True
1898,624495110546456577,-1,-1,True
1899,624518032870780928,1,1,True
1900,624528351961550848,-1,1,False
1901,624494516855308288,-1,-1,True
1902,624494203951710212,1,-1,False
1903,624495000382865408,-1,-1,True
1904,624523350128390144,1,1,True
1905,624522400256888832,1,1,True
1906,624493753424834560,1,-1,False
1907,624494479207067649,-1,-1,True
1908,624492605318012932,1,-1,False
1909,624528962425729024,1,1,True
1910,624492306796691456,-1,-1,True
1911,624529315175231488,1,1,True
1912,624518705225924608,1,1,True
1913,624522563608252416,1,1,True
1914,624524978189398016,1,1,True
1915,624525509389647873,1,1,True
1916,624493160715169792,1,-1,False
1917,624494275179384832,1,-1,False
1918,624494220078809088,-1,-1,True
1919,624492842535243776,-1,-1,True
1920,624494802122469376,1,-1,False
1921,624493638295388160,1,-1,False
1922,624493615709057024,-1,-1,True
1923,624494205465853952,1,-1,False
1924,624529336154992640,1,1,True
1925,624492475449741312,-1,-1,True
1926,624494515789783040,-1,-1,True
1927,624494322700808192,-1,-1,True
1928,624528901130338304,1,1,True
1929,624518341928058880,-1,1,False
1930,624527454082744321,1,1,True
1931,624527419471327232,1,1,True
1932,624528631163793408,1,1,True
1933,624529807540289536,1,1,True
1934,624493283918651392,-1,-1,True
1935,624495044859310080,1,-1,False
1936,624493783422337024,-1,-1,True
1937,624520474328961024,1,1,True
1938,624494188797804544,-1,-1,True
1939,624527901757714432,1,1,True
1940,624522196749287424,1,1,True
1941,624523157332996096,1,1,True
1942,624519932353642496,1,1,True
1943,624492535889526785,-1,-1,True
1944,624518960764030980,1,1,True
1945,624527788544950272,1,1,True
1946,624493198614859776,-1,-1,True
1947,624492255919869952,-1,-1,True
1948,624524664040128512,1,1,True
1949,624519910765428737,1,1,True
1950,624523097161359360,1,1,True
1951,624492109811351552,1,-1,False
1952,624494720463585280,1,-1,False
1953,624492794518892544,1,-1,False
1954,624493766028709888,-1,-1,True
1955,624493050497224704,-1,-1,True
1956,624492134461079552,1,-1,False
1957,624516829059264512,1,1,True
1958,624493022122635264,-1,-1,True
1959,624494465344901120,1,-1,False
1960,624518456038264832,1,1,True
1961,624495041696923649,-1,-1,True
1962,624522697343504384,1,1,True
1963,624529144450256896,1,1,True
1964,624529080067715073,1,1,True
1965,624493780209672192,-1,-1,True
1966,624495094968795136,-1,-1,True
1967,624520904999989248,1,1,True
1968,624492967424860160,1,-1,False
1969,624494695662510081,-1,-1,True
1970,624493179157348352,1,-1,False
1971,624493501007405056,-1,-1,True
1972,624494893524721665,1,-1,False
1973,624525810691645440,-1,1,False
1974,624528119664279552,1,1,True
1975,624529037168259073,1,1,True
1976,624492624003616768,1,-1,False
1977,624518693452550144,1,1,True
1978,624494074502905856,1,-1,False
1979,624522440169926656,1,1,True
1980,624522866244124672,1,1,True
1981,624492338157477888,-1,-1,True
1982,624527699483209729,-1,1,False
1983,624493633237057536,-1,-1,True
1984,624520747902480384,1,1,True
1985,624493269196607488,1,-1,False
1986,624492528096575488,-1,-1,True
1987,624527628804980736,-1,1,False
1988,624492391219789824,-1,-1,True
1989,624493396988575745,-1,-1,True
1990,624494178525798400,1,-1,False
1991,624493093153320960,1,-1,False
1992,624495070633455616,1,-1,False
1993,624524930957230080,1,1,True
1994,624516986140098560,1,1,True
1995,624521695211208705,1,1,True
1996,624524821636841473,1,1,True
1997,624522253544345600,-1,1,False
1998,624529436872974336,-1,1,False
1999,624524598328098816,1,1,True
